route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,short_trip_no
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852909,"Escalante Center",0,,MERC0016,63256004
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852910,"Escalante Center",0,,MERC0016,63256014
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852911,"Downtown Tempe/ASU",1,,MERC0012,63254007
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852912,"Escalante Center",0,,MERC0016,63256009
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852913,"Downtown Tempe/ASU",1,,MERC0012,63254012
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852914,"Downtown Tempe/ASU",1,,MERC0012,63254017
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852915,"Escalante Center",0,,MERC0016,63256019
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852916,"Downtown Tempe/ASU",1,,MERC0012,63254022
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852917,"Escalante Center",0,,MERC0016,63256024
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852918,"Downtown Tempe/ASU",1,,MERC0012,63254027
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852919,"Escalante Center",0,,MERC0016,63256029
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852920,"Downtown Tempe/ASU",1,,MERC0012,63254032
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852921,"Escalante Center",0,,MERC0016,63256034
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852922,"Escalante Center",0,,MERC0016,63256044
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852923,"Downtown Tempe/ASU",1,,MERC0012,63254037
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852924,"Escalante Center",0,,MERC0016,63256039
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852925,"Downtown Tempe/ASU",1,,MERC0012,63254042
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852926,"Downtown Tempe/ASU",1,,MERC0012,63254047
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852927,"Escalante Center",0,,MERC0016,63256002
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852928,"Escalante Center",0,,MERC0016,63256049
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852929,"Downtown Tempe/ASU",1,,MERC0012,63254052
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852930,"Escalante Center",0,,MERC0016,63256054
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852931,"Downtown Tempe/ASU",1,,MERC0012,63254005
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852932,"Escalante Center",0,,MERC0016,63256007
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852933,"Downtown Tempe/ASU",1,,MERC0012,63254010
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852934,"Escalante Center",0,,MERC0016,63256012
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852935,"Downtown Tempe/ASU",1,,MERC0012,63254015
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852936,"Escalante Center",0,,MERC0016,63256017
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852937,"Downtown Tempe/ASU",1,,MERC0012,63254020
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852938,"Escalante Center",0,,MERC0016,63256022
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852939,"Downtown Tempe/ASU",1,,MERC0012,63254025
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852940,"Escalante Center",0,,MERC0016,63256027
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852941,"Downtown Tempe/ASU",1,,MERC0012,63254030
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852942,"Escalante Center",0,,MERC0016,63256032
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852943,"Downtown Tempe/ASU",1,,MERC0012,63254035
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852944,"Escalante Center",0,,MERC0016,63256037
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852945,"Downtown Tempe/ASU",1,,MERC0012,63254040
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852946,"Escalante Center",0,,MERC0016,63256042
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852947,"Escalante Center",0,,MERC0016,63256052
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852948,"Downtown Tempe/ASU",1,,MERC0012,63254045
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852949,"Escalante Center",0,,MERC0016,63256047
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852950,"Downtown Tempe/ASU",1,,MERC0012,63254050
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852951,"Downtown Tempe/ASU",1,,MERC0012,63254055
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852952,"Downtown Tempe/ASU",1,,MERC0012,63254003
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852953,"Escalante Center",0,,MERC0016,63256005
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852954,"Downtown Tempe/ASU",1,,MERC0012,63254008
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852955,"Escalante Center",0,,MERC0016,63256010
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852956,"Downtown Tempe/ASU",1,,MERC0012,63254013
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852957,"Escalante Center",0,,MERC0016,63256015
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852958,"Downtown Tempe/ASU",1,,MERC0012,63254018
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852959,"Downtown Tempe/ASU",1,,MERC0012,63254028
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852960,"Escalante Center",0,,MERC0016,63256020
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852961,"Downtown Tempe/ASU",1,,MERC0012,63254023
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852962,"Escalante Center",0,,MERC0016,63256025
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852963,"Escalante Center",0,,MERC0016,63256030
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852964,"Escalante Center",0,,MERC0016,63256040
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852965,"Downtown Tempe/ASU",1,,MERC0012,63254033
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852966,"Escalante Center",0,,MERC0016,63256035
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852967,"Downtown Tempe/ASU",1,,MERC0012,63254038
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852968,"Downtown Tempe/ASU",1,,MERC0012,63254043
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852969,"Escalante Center",0,,MERC0016,63256045
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852970,"Downtown Tempe/ASU",1,,MERC0012,63254048
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852971,"Escalante Center",0,,MERC0016,63256050
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852972,"Downtown Tempe/ASU",1,,MERC0012,63254053
MERC,Circ_Saturday_1_2507-VMTM_0000010,22852973,"Escalante Center",0,,MERC0016,63256055
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852974,"Tempe Public Library",0,,STRN0011,63306001
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852975,"Priest+Elliot",1,,STRN0013,63304002
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852976,"Tempe Public Library",0,,STRN0011,63306004
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852977,"Priest+Elliot",1,,STRN0013,63304005
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852978,"Tempe Public Library",0,,STRN0011,63306007
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852979,"Priest+Elliot",1,,STRN0013,63304008
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852980,"Tempe Public Library",0,,STRN0011,63306010
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852981,"Priest+Elliot",1,,STRN0013,63304011
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852982,"Tempe Public Library",0,,STRN0011,63306013
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852983,"Priest+Elliot",1,,STRN0013,63304014
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852984,"Tempe Public Library",0,,STRN0011,63306016
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852985,"Tempe Public Library",0,,STRN0011,63306022
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852986,"Priest+Elliot",1,,STRN0013,63304017
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852987,"Tempe Public Library",0,,STRN0011,63306019
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852988,"Priest+Elliot",1,,STRN0013,63304020
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852989,"Priest+Elliot",1,,STRN0013,63304023
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852990,"Tempe Public Library",0,,STRN0011,63306025
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852991,"Priest+Elliot",1,,STRN0013,63304026
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852992,"Priest+Elliot",1,,STRN0013,63304001
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852993,"Tempe Public Library",0,,STRN0011,63306003
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852994,"Priest+Elliot",1,,STRN0013,63304004
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852995,"Tempe Public Library",0,,STRN0011,63306006
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852996,"Tempe Public Library",0,,STRN0011,63306012
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852997,"Priest+Elliot",1,,STRN0013,63304007
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852998,"Tempe Public Library",0,,STRN0011,63306009
STRN,Circ_Saturday_1_2507-VMTM_0000010,22852999,"Priest+Elliot",1,,STRN0013,63304010
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853000,"Priest+Elliot",1,,STRN0013,63304013
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853001,"Priest+Elliot",1,,STRN0013,63304019
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853002,"Tempe Public Library",0,,STRN0011,63306015
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853003,"Priest+Elliot",1,,STRN0013,63304016
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853004,"Tempe Public Library",0,,STRN0011,63306018
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853005,"Tempe Public Library",0,,STRN0011,63306021
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853006,"Priest+Elliot",1,,STRN0013,63304022
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853007,"Tempe Public Library",0,,STRN0011,63306024
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853008,"Priest+Elliot",1,,STRN0013,63304025
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853009,"Tempe Public Library",0,,STRN0011,63306027
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853010,"Tempe Public Library",0,,STRN0011,63306002
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853011,"Priest+Elliot",1,,STRN0013,63304003
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853012,"Tempe Public Library",0,,STRN0011,63306005
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853013,"Priest+Elliot",1,,STRN0013,63304006
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853014,"Tempe Public Library",0,,STRN0011,63306008
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853015,"Priest+Elliot",1,,STRN0013,63304009
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853016,"Tempe Public Library",0,,STRN0011,63306011
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853017,"Priest+Elliot",1,,STRN0013,63304012
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853018,"Tempe Public Library",0,,STRN0011,63306014
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853019,"Priest+Elliot",1,,STRN0013,63304015
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853020,"Tempe Public Library",0,,STRN0011,63306017
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853021,"Priest+Elliot",1,,STRN0013,63304018
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853022,"Tempe Public Library",0,,STRN0011,63306020
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853023,"Priest+Elliot",1,,STRN0013,63304024
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853024,"Priest+Elliot",1,,STRN0013,63304021
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853025,"Tempe Public Library",0,,STRN0011,63306023
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853026,"Tempe Public Library",0,,STRN0011,63306026
STRN,Circ_Saturday_1_2507-VMTM_0000010,22853027,"Priest+Elliot",1,,STRN0013,63304027
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853028,"Venus Back",1,,VENU0019,63267001
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853029,"Venus Back",1,,VENU0019,63267004
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853030,"Venus Back",1,,VENU0019,63267007
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853031,"Venus Back",1,,VENU0019,63267010
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853032,"Venus Back",1,,VENU0019,63267013
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853033,"Venus Back",1,,VENU0019,63267016
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853034,"Venus Back",1,,VENU0019,63267019
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853035,"Venus Back",1,,VENU0019,63267022
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853036,"Venus Back",1,,VENU0019,63267025
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853037,"Venus Back",1,,VENU0019,63267028
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853038,"Venus Back",1,,VENU0019,63267040
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853039,"Venus Back",1,,VENU0019,63267031
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853040,"Venus Back",1,,VENU0019,63267034
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853041,"Venus Back",1,,VENU0019,63267037
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853042,"Venus Back",1,,VENU0019,63267043
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853043,"Venus Back",1,,VENU0019,63267046
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853044,"Venus Back",1,,VENU0019,63267049
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853045,"Venus Back",1,,VENU0019,63267052
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853046,"Venus Back",1,,VENU0019,63267055
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853047,"Venus Forward",0,,VENU0018,63269001
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853048,"Venus Forward",0,,VENU0018,63269004
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853049,"Venus Forward",0,,VENU0018,63269007
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853050,"Venus Forward",0,,VENU0018,63269010
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853051,"Venus Forward",0,,VENU0018,63269013
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853052,"Venus Forward",0,,VENU0018,63269016
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853053,"Venus Forward",0,,VENU0018,63269019
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853054,"Venus Forward",0,,VENU0018,63269022
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853055,"Venus Forward",0,,VENU0018,63269025
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853056,"Venus Forward",0,,VENU0018,63269028
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853057,"Venus Forward",0,,VENU0018,63269031
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853058,"Venus Forward",0,,VENU0018,63269034
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853059,"Venus Forward",0,,VENU0018,63269037
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853060,"Venus Forward",0,,VENU0018,63269049
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853061,"Venus Forward",0,,VENU0018,63269040
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853062,"Venus Forward",0,,VENU0018,63269043
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853063,"Venus Forward",0,,VENU0018,63269046
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853064,"Venus Forward",0,,VENU0018,63269052
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853065,"Venus Forward",0,,VENU0018,63269055
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853066,"Venus Back",1,,VENU0019,63267002
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853067,"Venus Back",1,,VENU0019,63267005
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853068,"Venus Back",1,,VENU0019,63267008
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853069,"Venus Back",1,,VENU0019,63267011
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853070,"Venus Back",1,,VENU0019,63267014
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853071,"Venus Back",1,,VENU0019,63267026
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853072,"Venus Back",1,,VENU0019,63267017
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853073,"Venus Back",1,,VENU0019,63267020
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853074,"Venus Back",1,,VENU0019,63267023
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853075,"Venus Back",1,,VENU0019,63267038
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853076,"Venus Back",1,,VENU0019,63267029
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853077,"Venus Back",1,,VENU0019,63267032
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853078,"Venus Back",1,,VENU0019,63267035
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853079,"Venus Back",1,,VENU0019,63267041
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853080,"Venus Back",1,,VENU0019,63267044
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853081,"Venus Back",1,,VENU0019,63267047
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853082,"Venus Back",1,,VENU0019,63267050
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853083,"Venus Back",1,,VENU0019,63267053
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853084,"Venus Back",1,,VENU0019,63267056
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853085,"Venus Forward",0,,VENU0018,63269002
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853086,"Venus Forward",0,,VENU0018,63269005
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853087,"Venus Forward",0,,VENU0018,63269008
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853088,"Venus Forward",0,,VENU0018,63269011
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853089,"Venus Forward",0,,VENU0018,63269014
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853090,"Venus Forward",0,,VENU0018,63269017
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853091,"Venus Forward",0,,VENU0018,63269020
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853092,"Venus Forward",0,,VENU0018,63269023
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853093,"Venus Forward",0,,VENU0018,63269026
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853094,"Venus Forward",0,,VENU0018,63269029
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853095,"Venus Forward",0,,VENU0018,63269032
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853096,"Venus Forward",0,,VENU0018,63269035
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853097,"Venus Forward",0,,VENU0018,63269047
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853098,"Venus Forward",0,,VENU0018,63269038
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853099,"Venus Forward",0,,VENU0018,63269041
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853100,"Venus Forward",0,,VENU0018,63269044
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853101,"Venus Forward",0,,VENU0018,63269050
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853102,"Venus Forward",0,,VENU0018,63269053
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853103,"Venus Forward",0,,VENU0018,63269056
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853104,"Venus Back",1,,VENU0019,63267003
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853105,"Venus Back",1,,VENU0019,63267006
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853106,"Venus Back",1,,VENU0019,63267009
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853107,"Venus Back",1,,VENU0019,63267012
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853108,"Venus Back",1,,VENU0019,63267024
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853109,"Venus Back",1,,VENU0019,63267015
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853110,"Venus Back",1,,VENU0019,63267018
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853111,"Venus Back",1,,VENU0019,63267021
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853112,"Venus Back",1,,VENU0019,63267036
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853113,"Venus Back",1,,VENU0019,63267027
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853114,"Venus Back",1,,VENU0019,63267030
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853115,"Venus Back",1,,VENU0019,63267033
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853116,"Venus Back",1,,VENU0019,63267039
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853117,"Venus Back",1,,VENU0019,63267042
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853118,"Venus Back",1,,VENU0019,63267045
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853119,"Venus Back",1,,VENU0019,63267048
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853120,"Venus Back",1,,VENU0019,63267051
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853121,"Venus Back",1,,VENU0019,63267054
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853122,"Venus Forward",0,,VENU0018,63269003
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853123,"Venus Forward",0,,VENU0018,63269006
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853124,"Venus Forward",0,,VENU0018,63269009
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853125,"Venus Forward",0,,VENU0018,63269012
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853126,"Venus Forward",0,,VENU0018,63269015
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853127,"Venus Forward",0,,VENU0018,63269018
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853128,"Venus Forward",0,,VENU0018,63269021
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853129,"Venus Forward",0,,VENU0018,63269024
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853130,"Venus Forward",0,,VENU0018,63269027
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853131,"Venus Forward",0,,VENU0018,63269030
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853132,"Venus Forward",0,,VENU0018,63269033
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853133,"Venus Forward",0,,VENU0018,63269036
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853134,"Venus Forward",0,,VENU0018,63269048
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853135,"Venus Forward",0,,VENU0018,63269039
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853136,"Venus Forward",0,,VENU0018,63269042
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853137,"Venus Forward",0,,VENU0018,63269045
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853138,"Venus Forward",0,,VENU0018,63269051
VENU,Circ_Saturday_1_2507-VMTM_0000010,22853139,"Venus Forward",0,,VENU0018,63269054
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853140,"Main+Centennial",0,,DBUZ0012,63406001
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853141,"Mesa Riverview",1,,DBUZ0010,63404001
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853142,"Main+Centennial",0,,DBUZ0012,63406002
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853143,"Mesa Riverview",1,,DBUZ0010,63404002
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853144,"Main+Centennial",0,,DBUZ0012,63406003
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853145,"Mesa Riverview",1,,DBUZ0010,63404003
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853146,"Main+Centennial",0,,DBUZ0012,63406004
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853147,"Mesa Riverview",1,,DBUZ0010,63404004
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853148,"Main+Centennial",0,,DBUZ0012,63406005
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853149,"Mesa Riverview",1,,DBUZ0010,63404005
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853150,"Main+Centennial",0,,DBUZ0012,63406006
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853151,"Mesa Riverview",1,,DBUZ0010,63404006
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853152,"Main+Centennial",0,,DBUZ0012,63406007
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853153,"Mesa Riverview",1,,DBUZ0010,63404007
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853154,"Main+Centennial",0,,DBUZ0012,63406008
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853155,"Mesa Riverview",1,,DBUZ0010,63404008
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853156,"Main+Centennial",0,,DBUZ0012,63406009
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853157,"Mesa Riverview",1,,DBUZ0010,63404010
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853158,"Mesa Riverview",1,,DBUZ0010,63404009
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853159,"Mesa Riverview",1,,DBUZ0010,63404011
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853160,"Main+Centennial",0,,DBUZ0012,63406010
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853161,"Main+Centennial",0,,DBUZ0012,63406011
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853162,"Main+Centennial",0,,DBUZ0012,63406013
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853163,"Main+Centennial",0,,DBUZ0012,63406012
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853164,"Mesa Riverview",1,,DBUZ0010,63404012
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853165,"Mesa Riverview",1,,DBUZ0010,63404014
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853166,"Mesa Riverview",1,,DBUZ0010,63404013
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853167,"Main+Centennial",0,,DBUZ0012,63406014
DBUZ,Circ_Saturday_1_2507-VMTM_0000010,22853168,"Main+Centennial",0,,DBUZ0012,63406015
