route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,short_trip_no
30,Local_Saturday_1_2604-VMTM_0000010,23668063,24th St/Baseline PNR,1,,300116,0,0,60304011
30,Local_Weekday_1_2604-VMTM_1111100,23659733,South Mountain CC,1,,300118,0,0,23020
30,Local_Saturday_1_2604-VMTM_0000010,23668076,24th St/Baseline PNR,1,,300116,0,0,60304012
30,Local_Weekday_1_2604-VMTM_1111100,23659734,South Mountain CC,1,,300118,0,0,23021
30,Local_Sunday_1_2604-VMTM_0000001,23674052,24th St/Baseline PNR,1,,300116,0,0,70304006
30,Local_Saturday_1_2604-VMTM_0000010,23668096,24th St/Baseline PNR,1,,300116,0,0,60304013
30,Local_Weekday_1_2604-VMTM_1111100,23659735,South Mountain CC,1,,300118,0,0,23022
30,Local_Saturday_1_2604-VMTM_0000010,23668053,24th St/Baseline PNR,1,,300116,0,0,60304014
30,Local_Weekday_1_2604-VMTM_1111100,23659736,South Mountain CC,1,,300118,0,0,23023
30,Local_Sunday_1_2604-VMTM_0000001,23674067,24th St/Baseline PNR,1,,300116,0,0,70304007
30,Local_Saturday_1_2604-VMTM_0000010,23668037,24th St/Baseline PNR,1,,300116,0,0,60304015
30,Local_Weekday_1_2604-VMTM_1111100,23659737,South Mountain CC,1,,300118,0,0,23024
30,Local_Saturday_1_2604-VMTM_0000010,23668088,24th St/Baseline PNR,1,,300116,0,0,60304016
30,Local_Weekday_1_2604-VMTM_1111100,23659739,South Mountain CC,1,,300118,0,0,23025
30,Local_Sunday_1_2604-VMTM_0000001,23674044,24th St/Baseline PNR,1,,300116,0,0,70304008
30,Local_Saturday_1_2604-VMTM_0000010,23668177,24th St/Baseline PNR,1,,300116,0,0,60304017
30,Local_Weekday_1_2604-VMTM_1111100,23659741,South Mountain CC,1,,300118,0,0,23026
30,Local_Saturday_1_2604-VMTM_0000010,23668047,24th St/Baseline PNR,1,,300116,0,0,60304018
30,Local_Weekday_1_2604-VMTM_1111100,23659742,South Mountain CC,1,,300118,0,0,23027
30,Local_Sunday_1_2604-VMTM_0000001,23674064,24th St/Baseline PNR,1,,300116,0,0,70304009
30,Local_Saturday_1_2604-VMTM_0000010,23668070,24th St/Baseline PNR,1,,300116,0,0,60304019
30,Local_Weekday_1_2604-VMTM_1111100,23659738,South Mountain CC,1,,300118,0,0,23028
30,Local_Saturday_1_2604-VMTM_0000010,23668078,24th St/Baseline PNR,1,,300116,0,0,60304020
30,Local_Weekday_1_2604-VMTM_1111100,23659740,South Mountain CC,1,,300118,0,0,23029
30,Local_Sunday_1_2604-VMTM_0000001,23674054,24th St/Baseline PNR,1,,300116,0,0,70304010
30,Local_Saturday_1_2604-VMTM_0000010,23668098,24th St/Baseline PNR,1,,300116,0,0,60304021
30,Local_Weekday_1_2604-VMTM_1111100,23659744,South Mountain CC,1,,300118,0,0,23030
30,Local_Saturday_1_2604-VMTM_0000010,23668055,24th St/Baseline PNR,1,,300116,0,0,60304022
30,Local_Weekday_1_2604-VMTM_1111100,23659745,South Mountain CC,1,,300118,0,0,23031
30,Local_Sunday_1_2604-VMTM_0000001,23674069,24th St/Baseline PNR,1,,300116,0,0,70304011
30,Local_Saturday_1_2604-VMTM_0000010,23668035,24th St/Baseline PNR,1,,300116,0,0,60304023
30,Local_Weekday_1_2604-VMTM_1111100,23659743,24th St/Baseline PNR,1,,300116,0,0,23032
30,Local_Saturday_1_2604-VMTM_0000010,23668091,24th St/Baseline PNR,1,,300116,0,0,60304024
30,Local_Weekday_1_2604-VMTM_1111100,23659746,24th St/Baseline PNR,1,,300116,0,0,23033
30,Local_Sunday_1_2604-VMTM_0000001,23674046,24th St/Baseline PNR,1,,300116,0,0,70304012
30,Local_Saturday_1_2604-VMTM_0000010,23668181,24th St/Baseline PNR,1,,300116,0,0,60304025
30,Local_Weekday_1_2604-VMTM_1111100,23659748,24th St/Baseline PNR,1,,300116,0,0,23034
30,Local_Saturday_1_2604-VMTM_0000010,23668049,24th St/Baseline PNR,1,,300116,0,0,60304026
30,Local_Weekday_1_2604-VMTM_1111100,23659749,24th St/Baseline PNR,1,,300116,0,0,23035
30,Local_Sunday_1_2604-VMTM_0000001,23674065,24th St/Baseline PNR,1,,300116,0,0,70304013
30,Local_Saturday_1_2604-VMTM_0000010,23668068,24th St/Baseline PNR,1,,300116,0,0,60304027
30,Local_Weekday_1_2604-VMTM_1111100,23659751,24th St/Baseline PNR,1,,300116,0,0,23036
30,Local_Saturday_1_2604-VMTM_0000010,23668080,24th St/Baseline PNR,1,,300116,0,0,60304028
30,Local_Weekday_1_2604-VMTM_1111100,23659747,24th St/Baseline PNR,1,,300116,0,0,23037
30,Local_Sunday_1_2604-VMTM_0000001,23674057,24th St/Baseline PNR,1,,300116,0,0,70304014
30,Local_Saturday_1_2604-VMTM_0000010,23668060,24th St/Baseline PNR,1,,300116,0,0,60304029
30,Local_Weekday_1_2604-VMTM_1111100,23659752,24th St/Baseline PNR,1,,300116,0,0,23038
30,Local_Saturday_1_2604-VMTM_0000010,23668040,24th St/Baseline PNR,1,,300116,0,0,60304030
30,Local_Weekday_1_2604-VMTM_1111100,23659753,24th St/Baseline PNR,1,,300116,0,0,23039
30,Local_Sunday_1_2604-VMTM_0000001,23674074,24th St/Baseline PNR,1,,300116,0,0,70304015
30,Local_Saturday_1_2604-VMTM_0000010,23668093,24th St/Baseline PNR,1,,300116,0,0,60304031
30,Local_Weekday_1_2604-VMTM_1111100,23659750,24th St/Baseline PNR,1,,300116,0,0,23040
30,Local_Saturday_1_2604-VMTM_0000010,23668179,24th St/Baseline PNR,1,,300116,0,0,60304032
30,Local_Weekday_1_2604-VMTM_1111100,23659754,24th St/Baseline PNR,1,,300116,0,0,23041
30,Local_Sunday_1_2604-VMTM_0000001,23674049,24th St/Baseline PNR,1,,300116,0,0,70304016
30,Local_Saturday_1_2604-VMTM_0000010,23668051,24th St/Baseline PNR,1,,300116,0,0,60304033
30,Local_Weekday_1_2604-VMTM_1111100,23659755,24th St/Baseline PNR,1,,300116,0,0,23042
30,Local_Saturday_1_2604-VMTM_0000010,23668073,24th St/Baseline PNR,1,,300116,0,0,60304034
30,Local_Weekday_1_2604-VMTM_1111100,23659756,24th St/Baseline PNR,1,,300116,0,0,23043
30,Local_Sunday_1_2604-VMTM_0000001,23674070,24th St/Baseline PNR,1,,300116,0,0,70304017
30,Local_Saturday_1_2604-VMTM_0000010,23668083,24th St/Baseline PNR,1,,300116,0,0,60304035
30,Local_Weekday_1_2604-VMTM_1111100,23659757,24th St/Baseline PNR,1,,300116,0,0,23044
30,Local_Saturday_1_2604-VMTM_0000010,23668062,24th St/Baseline PNR,1,,300116,0,0,60304036
30,Local_Weekday_1_2604-VMTM_1111100,23659758,24th St/Baseline PNR,1,,300116,0,0,23045
30,Local_Sunday_1_2604-VMTM_0000001,23674056,24th St/Baseline PNR,1,,300116,0,0,70304018
30,Local_Saturday_1_2604-VMTM_0000010,23668042,24th St/Baseline PNR,1,,300116,0,0,60304037
30,Local_Weekday_1_2604-VMTM_1111100,23659760,24th St/Baseline PNR,1,,300116,0,0,23046
32s,School_Weekday_10_2604-PHNS_1101100,23868461,Camelback HS,0,,32s0009,0,0,2923
32s,School_Weekday_10_2604-PHNS_1101100,23868457,Camelback HS,0,,32s0009,0,0,2932
32s,School_Weekday_10_2604-PHNS_1101100,23868458,Camelback HS,0,,32s0009,0,0,2930
32s,School_Weekday_10_2604-PHNS_0010000,23868467,Camelback HS,0,,32s0009,0,0,2923
32s,School_Weekday_10_2604-PHNS_1101100,23868459,Camelback HS,0,,32s0009,0,0,2926
32s,School_Weekday_10_2604-PHNS_1101100,23868456,Camelback HS,0,,32s0009,0,0,2933
32s,School_Weekday_10_2604-PHNS_1101100,23868460,Camelback HS,0,,32s0009,0,0,2924
32s,School_Weekday_10_2604-PHNS_0010000,23868466,Camelback HS,0,,32s0009,0,0,2932
32s,School_Weekday_10_2604-PHNS_0010000,23868465,Camelback HS,0,,32s0009,0,0,2930
32s,School_Weekday_10_2604-PHNS_0010000,23868464,Camelback HS,0,,32s0009,0,0,2926
32s,School_Weekday_10_2604-PHNS_0010000,23868463,Camelback HS,0,,32s0009,0,0,2933
32s,School_Weekday_10_2604-PHNS_0010000,23868462,Camelback HS,0,,32s0009,0,0,2924
32s,School_Weekday_10_2604-PHNS_1111100,23868471,16th St+Roosevelt,1,,32s0011,0,0,2936
32s,School_Weekday_10_2604-PHNS_1111100,23868470,16th St+Roosevelt,1,,32s0011,0,0,2935
32s,School_Weekday_10_2604-PHNS_1111100,23868469,16th St+Roosevelt,1,,32s0011,0,0,2938
32s,School_Weekday_10_2604-PHNS_1111100,23868468,16th St+Roosevelt,1,,32s0011,0,0,2937
32,Local_Weekday_10_2604-PHNS_1111100,23867776,Camelback+28th St,0,,320038,0,0,90729
32,Local_Weekday_10_2604-PHNS_1111100,23867777,Camelback+28th St,0,,320038,0,0,90730
32,Local_Weekday_10_2604-PHNS_1111100,23867394,Camelback+28th St,0,,320038,0,0,1037
32,Local_Saturday_10_2604-PHNS_0000010,23873155,Camelback+28th St,0,,320034,0,0,5855
32,Local_Sunday_10_2604-PHNS_0000001,23877182,Camelback+28th St,0,,320034,0,0,86359
32,Local_Weekday_10_2604-PHNS_1111100,23867395,Camelback+28th St,0,,320038,0,0,1038
32,Local_Saturday_10_2604-PHNS_0000010,23873157,Camelback+28th St,0,,320034,0,0,5856
32,Local_Sunday_10_2604-PHNS_0000001,23877193,Camelback+28th St,0,,320034,0,0,86360
32,Local_Weekday_10_2604-PHNS_1111100,23867211,Camelback+28th St,0,,320038,0,0,1046
32,Local_Saturday_10_2604-PHNS_0000010,23872205,Camelback+28th St,0,,320034,0,0,4006
32,Local_Sunday_10_2604-PHNS_0000001,23875859,Camelback+28th St,0,,320034,0,0,6495
32,Local_Weekday_10_2604-PHNS_1111100,23867209,Camelback+28th St,0,,320038,0,0,1047
32,Local_Saturday_10_2604-PHNS_0000010,23872204,Camelback+28th St,0,,320034,0,0,4005
32,Local_Sunday_10_2604-PHNS_0000001,23875853,Camelback+28th St,0,,320034,0,0,6510
32,Local_Weekday_10_2604-PHNS_1111100,23867214,Camelback+28th St,0,,320038,0,0,1048
32,Local_Saturday_10_2604-PHNS_0000010,23872207,Camelback+28th St,0,,320034,0,0,4004
32,Local_Sunday_10_2604-PHNS_0000001,23875849,Camelback+28th St,0,,320034,0,0,6516
32,Local_Weekday_10_2604-PHNS_1111100,23867213,Camelback+28th St,0,,320038,0,0,1049
32,Local_Saturday_10_2604-PHNS_0000010,23872209,Camelback+28th St,0,,320034,0,0,4003
32,Local_Sunday_10_2604-PHNS_0000001,23875850,Camelback+28th St,0,,320034,0,0,6492
32,Local_Weekday_10_2604-PHNS_1111100,23867216,Camelback+28th St,0,,320038,0,0,1050
32,Local_Saturday_10_2604-PHNS_0000010,23872206,Camelback+28th St,0,,320034,0,0,4002
32,Local_Sunday_10_2604-PHNS_0000001,23875843,Camelback+28th St,0,,320034,0,0,6520
32,Local_Weekday_10_2604-PHNS_1111100,23867220,Camelback+28th St,0,,320038,0,0,1051
32,Local_Saturday_10_2604-PHNS_0000010,23872213,Camelback+28th St,0,,320034,0,0,4001
32,Local_Sunday_10_2604-PHNS_0000001,23875842,Camelback+28th St,0,,320034,0,0,6524
32,Local_Weekday_10_2604-PHNS_1111100,23867222,Camelback+28th St,0,,320038,0,0,1052
32,Local_Saturday_10_2604-PHNS_0000010,23872208,Camelback+28th St,0,,320034,0,0,4000
32,Local_Sunday_10_2604-PHNS_0000001,23875836,Camelback+28th St,0,,320034,0,0,6511
32,Local_Weekday_10_2604-PHNS_1111100,23867215,Camelback+28th St,0,,320038,0,0,1053
32,Local_Saturday_10_2604-PHNS_0000010,23872210,Camelback+28th St,0,,320034,0,0,3999
32,Local_Sunday_10_2604-PHNS_0000001,23875833,Camelback+28th St,0,,320034,0,0,6496
32,Local_Weekday_10_2604-PHNS_1111100,23867217,Camelback+28th St,0,,320038,0,0,1054
32,Local_Saturday_10_2604-PHNS_0000010,23872212,Camelback+28th St,0,,320034,0,0,3998
32,Local_Sunday_10_2604-PHNS_0000001,23875824,Camelback+28th St,0,,320034,0,0,6513
32,Local_Weekday_10_2604-PHNS_1111100,23867219,Camelback+28th St,0,,320038,0,0,1055
32,Local_Saturday_10_2604-PHNS_0000010,23872211,Camelback+28th St,0,,320034,0,0,3997
32,Local_Sunday_10_2604-PHNS_0000001,23875821,Camelback+28th St,0,,320034,0,0,6494
32,Local_Weekday_10_2604-PHNS_1111100,23867223,Camelback+28th St,0,,320038,0,0,1056
32,Local_Saturday_10_2604-PHNS_0000010,23872215,Camelback+28th St,0,,320034,0,0,3996
32,Local_Sunday_10_2604-PHNS_0000001,23875820,Camelback+28th St,0,,320034,0,0,6501
32,Local_Weekday_10_2604-PHNS_1111100,23867224,Camelback+28th St,0,,320038,0,0,1057
32,Local_Saturday_10_2604-PHNS_0000010,23872214,Camelback+28th St,0,,320034,0,0,3995
32,Local_Sunday_10_2604-PHNS_0000001,23875814,Camelback+28th St,0,,320034,0,0,6503
32,Local_Weekday_10_2604-PHNS_1111100,23867218,Camelback+28th St,0,,320038,0,0,1058
32,Local_Saturday_10_2604-PHNS_0000010,23872220,Camelback+28th St,0,,320034,0,0,3994
32,Local_Sunday_10_2604-PHNS_0000001,23875816,Camelback+28th St,0,,320034,0,0,6504
32,Local_Weekday_10_2604-PHNS_1111100,23867225,Camelback+28th St,0,,320038,0,0,1059
32,Local_Saturday_10_2604-PHNS_0000010,23872216,Camelback+28th St,0,,320034,0,0,3993
32,Local_Sunday_10_2604-PHNS_0000001,23875805,Camelback+28th St,0,,320034,0,0,6499
32,Local_Weekday_10_2604-PHNS_1111100,23867221,Camelback+28th St,0,,320038,0,0,1060
32,Local_Saturday_10_2604-PHNS_0000010,23872218,Camelback+28th St,0,,320034,0,0,3992
32,Local_Sunday_10_2604-PHNS_0000001,23875803,Camelback+28th St,0,,320034,0,0,6512
32,Local_Weekday_10_2604-PHNS_1111100,23867228,Camelback+28th St,0,,320038,0,0,1061
32,Local_Saturday_10_2604-PHNS_0000010,23872219,Camelback+28th St,0,,320034,0,0,3991
32,Local_Sunday_10_2604-PHNS_0000001,23875807,Camelback+28th St,0,,320034,0,0,6493
32,Local_Weekday_10_2604-PHNS_1111100,23867229,Camelback+28th St,0,,320038,0,0,1062
32,Local_Saturday_10_2604-PHNS_0000010,23872217,Camelback+28th St,0,,320034,0,0,3990
32,Local_Sunday_10_2604-PHNS_0000001,23875798,Camelback+28th St,0,,320034,0,0,6508
32,Local_Weekday_10_2604-PHNS_1111100,23867226,Camelback+28th St,0,,320034,0,0,1063
32,Local_Saturday_10_2604-PHNS_0000010,23872221,Camelback+28th St,0,,320034,0,0,3989
32,Local_Sunday_10_2604-PHNS_0000001,23875791,Camelback+28th St,0,,320034,0,0,6502
32,Local_Weekday_10_2604-PHNS_1111100,23867230,Camelback+28th St,0,,320034,0,0,1064
32,Local_Saturday_10_2604-PHNS_0000010,23872225,Camelback+28th St,0,,320034,0,0,3988
32,Local_Sunday_10_2604-PHNS_0000001,23875790,Camelback+28th St,0,,320034,0,0,6517
32,Local_Weekday_10_2604-PHNS_1111100,23867227,Camelback+28th St,0,,320034,0,0,1065
32,Local_Saturday_10_2604-PHNS_0000010,23872226,Camelback+28th St,0,,320034,0,0,3987
32,Local_Sunday_10_2604-PHNS_0000001,23875787,Camelback+28th St,0,,320034,0,0,6506
32,Local_Weekday_10_2604-PHNS_1111100,23867231,Camelback+28th St,0,,320034,0,0,1066
32,Local_Saturday_10_2604-PHNS_0000010,23872223,Camelback+28th St,0,,320034,0,0,3986
32,Local_Sunday_10_2604-PHNS_0000001,23875785,Camelback+28th St,0,,320034,0,0,6500
32,Local_Weekday_10_2604-PHNS_1111100,23867232,Camelback+28th St,0,,320034,0,0,1067
32,Local_Saturday_10_2604-PHNS_0000010,23872222,Camelback+28th St,0,,320034,0,0,3985
32,Local_Sunday_10_2604-PHNS_0000001,23875780,Camelback+28th St,0,,320034,0,0,6515
32,Local_Weekday_10_2604-PHNS_1111100,23867236,Camelback+28th St,0,,320034,0,0,1068
32,Local_Saturday_10_2604-PHNS_0000010,23872227,Camelback+28th St,0,,320034,0,0,3984
32,Local_Sunday_10_2604-PHNS_0000001,23875779,Camelback+28th St,0,,320034,0,0,6509
32,Local_Weekday_10_2604-PHNS_1111100,23867237,Camelback+28th St,0,,320038,0,0,1069
32,Local_Saturday_10_2604-PHNS_0000010,23872230,Camelback+28th St,0,,320034,0,0,3983
32,Local_Sunday_10_2604-PHNS_0000001,23875774,Camelback+28th St,0,,320034,0,0,6498
32,Local_Weekday_10_2604-PHNS_1111100,23867234,Camelback+28th St,0,,320038,0,0,1070
32,Local_Saturday_10_2604-PHNS_0000010,23872231,Camelback+28th St,0,,320034,0,0,3982
32,Local_Sunday_10_2604-PHNS_0000001,23875767,Camelback+28th St,0,,320034,0,0,6521
32,Local_Weekday_10_2604-PHNS_1111100,23867238,Camelback+28th St,0,,320038,0,0,1071
32,Local_Saturday_10_2604-PHNS_0000010,23872224,Camelback+28th St,0,,320034,0,0,3981
32,Local_Sunday_10_2604-PHNS_0000001,23875764,Camelback+28th St,0,,320034,0,0,6505
32,Local_Weekday_10_2604-PHNS_1111100,23867239,Camelback+28th St,0,,320038,0,0,1072
32,Local_Saturday_10_2604-PHNS_0000010,23872232,Camelback+28th St,0,,320034,0,0,3980
32,Local_Sunday_10_2604-PHNS_0000001,23875759,Camelback+28th St,0,,320034,0,0,6491
32,Local_Weekday_10_2604-PHNS_1111100,23867241,Camelback+28th St,0,,320038,0,0,1073
32,Local_Saturday_10_2604-PHNS_0000010,23872228,Camelback+28th St,0,,320034,0,0,3979
32,Local_Sunday_10_2604-PHNS_0000001,23875748,Camelback+28th St,0,,320034,0,0,6514
32,Local_Weekday_10_2604-PHNS_1111100,23867235,Camelback+28th St,0,,320038,0,0,1074
32,Local_Saturday_10_2604-PHNS_0000010,23872229,Camelback+28th St,0,,320034,0,0,3978
32,Local_Sunday_10_2604-PHNS_0000001,23875755,Camelback+28th St,0,,320034,0,0,6518
32,Local_Weekday_10_2604-PHNS_1111100,23867242,Camelback+28th St,0,,320038,0,0,1075
32,Local_Saturday_10_2604-PHNS_0000010,23872233,Camelback+28th St,0,,320034,0,0,3977
32,Local_Sunday_10_2604-PHNS_0000001,23875751,Camelback+28th St,0,,320034,0,0,6497
32,Local_Weekday_10_2604-PHNS_1111100,23867240,Camelback+28th St,0,,320038,0,0,1076
32,Local_Saturday_10_2604-PHNS_0000010,23872490,Camelback+28th St,0,,320034,0,0,3975
32,Local_Sunday_10_2604-PHNS_0000001,23875743,Camelback+28th St,0,,320034,0,0,6522
32,Local_Weekday_10_2604-PHNS_1111100,23867243,Camelback+28th St,0,,320038,0,0,1077
32,Local_Saturday_10_2604-PHNS_0000010,23872487,Camelback+28th St,0,,320034,0,0,3974
32,Local_Sunday_10_2604-PHNS_0000001,23875742,Camelback+28th St,0,,320034,0,0,6507
32,Local_Weekday_10_2604-PHNS_1111100,23867245,Camelback+28th St,0,,320038,0,0,1078
32,Local_Saturday_10_2604-PHNS_0000010,23873007,Camelback+28th St,0,,320034,0,0,3972
32,Local_Sunday_10_2604-PHNS_0000001,23877050,Camelback+28th St,0,,320034,0,0,6488
32,Local_Weekday_10_2604-PHNS_1111100,23867233,Camelback+28th St,0,,320034,0,0,1079
32,Local_Saturday_10_2604-PHNS_0000010,23873009,Camelback+28th St,0,,320034,0,0,3965
32,Local_Sunday_10_2604-PHNS_0000001,23877051,Camelback+28th St,0,,320034,0,0,6489
32,Local_Weekday_10_2604-PHNS_1111100,23867691,Camelback+28th St,0,,320034,0,0,1040
32,Local_Saturday_10_2604-PHNS_0000010,23873010,Camelback+28th St,0,,320034,0,0,3971
32,Local_Sunday_10_2604-PHNS_0000001,23877055,Camelback+28th St,0,,320034,0,0,6490
32,Local_Weekday_10_2604-PHNS_1111100,23867778,Baseline Rd+40th St,1,,320035,0,0,90731
32,Local_Weekday_10_2604-PHNS_1111100,23867779,Baseline Rd+40th St,1,,320035,0,0,90732
32,Local_Saturday_10_2604-PHNS_0000010,23873149,Baseline Rd+40th St,1,,320035,0,0,5853
32,Local_Sunday_10_2604-PHNS_0000001,23877190,Baseline Rd+40th St,1,,320035,0,0,86361
32,Local_Weekday_10_2604-PHNS_1111100,23867396,Baseline Rd+40th St,1,,320035,0,0,1082
32,Local_Saturday_10_2604-PHNS_0000010,23873150,Baseline Rd+40th St,1,,320035,0,0,5854
32,Local_Sunday_10_2604-PHNS_0000001,23877195,Baseline Rd+40th St,1,,320035,0,0,86362
32,Local_Weekday_10_2604-PHNS_1111100,23867183,Baseline Rd+40th St,1,,320035,0,0,1091
32,Local_Saturday_10_2604-PHNS_0000010,23872176,Baseline Rd+40th St,1,,320035,0,0,4050
32,Local_Sunday_10_2604-PHNS_0000001,23876057,Baseline Rd+40th St,1,,320035,0,0,6551
32,Local_Weekday_10_2604-PHNS_1111100,23867177,Baseline Rd+40th St,1,,320035,0,0,1092
32,Local_Saturday_10_2604-PHNS_0000010,23872169,Baseline Rd+40th St,1,,320035,0,0,4049
32,Local_Sunday_10_2604-PHNS_0000001,23876062,Baseline Rd+40th St,1,,320035,0,0,6548
32,Local_Weekday_10_2604-PHNS_1111100,23867171,Baseline Rd+40th St,1,,320035,0,0,1093
32,Local_Saturday_10_2604-PHNS_0000010,23872175,Baseline Rd+40th St,1,,320035,0,0,4048
32,Local_Sunday_10_2604-PHNS_0000001,23876059,Baseline Rd+40th St,1,,320035,0,0,6537
32,Local_Weekday_10_2604-PHNS_1111100,23867178,Baseline Rd+40th St,1,,320035,0,0,1094
32,Local_Saturday_10_2604-PHNS_0000010,23872179,Baseline Rd+40th St,1,,320035,0,0,4047
32,Local_Sunday_10_2604-PHNS_0000001,23876063,Baseline Rd+40th St,1,,320035,0,0,6541
32,Local_Weekday_10_2604-PHNS_1111100,23867180,Baseline Rd+40th St,1,,320035,0,0,1095
32,Local_Saturday_10_2604-PHNS_0000010,23872177,Baseline Rd+40th St,1,,320035,0,0,4046
32,Local_Sunday_10_2604-PHNS_0000001,23876060,Baseline Rd+40th St,1,,320035,0,0,6546
32,Local_Weekday_10_2604-PHNS_1111100,23867184,Baseline Rd+40th St,1,,320035,0,0,1096
32,Local_Saturday_10_2604-PHNS_0000010,23872178,Baseline Rd+40th St,1,,320035,0,0,4045
32,Local_Sunday_10_2604-PHNS_0000001,23876064,Baseline Rd+40th St,1,,320035,0,0,6561
32,Local_Weekday_10_2604-PHNS_1111100,23867185,Baseline Rd+40th St,1,,320035,0,0,1097
32,Local_Saturday_10_2604-PHNS_0000010,23872180,Baseline Rd+40th St,1,,320035,0,0,4044
32,Local_Sunday_10_2604-PHNS_0000001,23876061,Baseline Rd+40th St,1,,320035,0,0,6539
32,Local_Weekday_10_2604-PHNS_1111100,23867182,Baseline Rd+40th St,1,,320035,0,0,1098
32,Local_Saturday_10_2604-PHNS_0000010,23872181,Baseline Rd+40th St,1,,320035,0,0,4043
32,Local_Sunday_10_2604-PHNS_0000001,23876065,Baseline Rd+40th St,1,,320035,0,0,6559
32,Local_Weekday_10_2604-PHNS_1111100,23867186,Baseline Rd+40th St,1,,320035,0,0,1099
32,Local_Saturday_10_2604-PHNS_0000010,23872182,Baseline Rd+40th St,1,,320035,0,0,4042
32,Local_Sunday_10_2604-PHNS_0000001,23876069,Baseline Rd+40th St,1,,320035,0,0,6531
32,Local_Weekday_10_2604-PHNS_1111100,23867187,Baseline Rd+40th St,1,,320035,0,0,1100
32,Local_Saturday_10_2604-PHNS_0000010,23872183,Baseline Rd+40th St,1,,320035,0,0,4041
32,Local_Sunday_10_2604-PHNS_0000001,23876068,Baseline Rd+40th St,1,,320035,0,0,6538
32,Local_Weekday_10_2604-PHNS_1111100,23867179,Baseline Rd+40th St,1,,320035,0,0,1101
32,Local_Saturday_10_2604-PHNS_0000010,23872187,Baseline Rd+40th St,1,,320035,0,0,4040
32,Local_Sunday_10_2604-PHNS_0000001,23876067,Baseline Rd+40th St,1,,320035,0,0,6542
32,Local_Weekday_10_2604-PHNS_1111100,23867190,Baseline Rd+40th St,1,,320035,0,0,1102
32,Local_Saturday_10_2604-PHNS_0000010,23872184,Baseline Rd+40th St,1,,320035,0,0,4039
32,Local_Sunday_10_2604-PHNS_0000001,23876070,Baseline Rd+40th St,1,,320035,0,0,6530
32,Local_Weekday_10_2604-PHNS_1111100,23867191,Baseline Rd+40th St,1,,320035,0,0,1103
32,Local_Saturday_10_2604-PHNS_0000010,23872185,Baseline Rd+40th St,1,,320035,0,0,4038
32,Local_Sunday_10_2604-PHNS_0000001,23876066,Baseline Rd+40th St,1,,320035,0,0,6556
32,Local_Weekday_10_2604-PHNS_1111100,23867188,Baseline Rd+40th St,1,,320035,0,0,1104
32,Local_Saturday_10_2604-PHNS_0000010,23872186,Baseline Rd+40th St,1,,320035,0,0,4037
32,Local_Sunday_10_2604-PHNS_0000001,23876071,Baseline Rd+40th St,1,,320035,0,0,6540
32,Local_Weekday_10_2604-PHNS_1111100,23867192,Baseline Rd+40th St,1,,320035,0,0,1105
32,Local_Saturday_10_2604-PHNS_0000010,23872189,Baseline Rd+40th St,1,,320035,0,0,4036
32,Local_Sunday_10_2604-PHNS_0000001,23876072,Baseline Rd+40th St,1,,320035,0,0,6555
32,Local_Weekday_10_2604-PHNS_1111100,23867189,Baseline Rd+40th St,1,,320035,0,0,1106
32,Local_Saturday_10_2604-PHNS_0000010,23872191,Baseline Rd+40th St,1,,320035,0,0,4035
